22,3,195.291,201.316,121.225,93.479,1,-1,-1,-1
23,1,469.714,149.575,99.757,58.116,1,-1,-1,-1
23,3,193.433,201.665,120.507,93.381,1,-1,-1,-1
24,1,469.775,150.942,101.163,58.170,1,-1,-1,-1
24,3,194.705,204.673,119.330,92.404,1,-1,-1,-1
25,1,469.486,155.348,102.770,59.361,1,-1,-1,-1
25,3,194.477,206.785,118.835,92.820,1,-1,-1,-1
26,1,468.091,158.578,104.146,60.654,1,-1,-1,-1
26,3,194.481,208.100,118.116,93.503,1,-1,-1,-1
27,1,470.852,161.364,102.679,60.013,1,-1,-1,-1
27,3,196.324,210.993,116.900,93.337,1,-1,-1,-1
28,3,197.126,213.207,115.915,93.268,1,-1,-1,-1
29,3,201.430,214.119,112.104,90.688,1,-1,-1,-1
30,3,199.790,213.494,108.023,88.901,1,-1,-1,-1
31,3,198.946,214.424,106.095,87.426,1,-1,-1,-1
32,3,197.165,212.817,103.389,88.210,1,-1,-1,-1
33,3,196.722,213.394,104.127,87.539,1,-1,-1,-1
34,3,196.036,211.780,105.293,87.822,1,-1,-1,-1
35,1,451.094,150.940,98.004,62.411,1,-1,-1,-1
35,3,189.828,209.290,108.334,87.573,1,-1,-1,-1
36,1,447.537,149.365,95.646,61.435,1,-1,-1,-1
36,3,184.182,202.335,109.369,87.095,1,-1,-1,-1
37,1,442.652,148.158,92.649,60.265,1,-1,-1,-1
37,3,177.913,205.474,107.551,82.252,1,-1,-1,-1
38,1,437.056,146.998,92.820,60.130,1,-1,-1,-1
38,3,173.365,199.059,107.106,83.595,1,-1,-1,-1
39,1,432.393,147.667,92.521,59.460,1,-1,-1,-1
39,3,168.129,198.421,104.227,83.334,1,-1,-1,-1
40,1,425.451,148.167,92.483,59.424,1,-1,-1,-1
40,3,162.481,200.851,98.679,82.587,1,-1,-1,-1
41,1,421.012,148.926,92.017,58.959,1,-1,-1,-1
41,3,157.943,202.132,92.342,82.047,1,-1,-1,-1
42,1,418.352,150.479,91.171,57.652,1,-1,-1,-1
42,3,157.569,202.935,93.527,84.146,1,-1,-1,-1
43,1,411.574,151.017,92.344,57.213,1,-1,-1,-1
43,3,150.158,206.664,94.066,84.548,1,-1,-1,-1
44,1,406.502,150.632,91.768,56.594,1,-1,-1,-1
44,3,146.592,209.545,94.063,83.354,1,-1,-1,-1
45,1,399.501,148.368,94.077,57.825,1,-1,-1,-1
45,3,142.948,208.759,99.987,85.178,1,-1,-1,-1
46,3,137.667,210.356,99.338,84.275,1,-1,-1,-1
47,3,134.857,217.304,96.269,80.219,1,-1,-1,-1
48,3,134.891,216.431,93.239,79.694,1,-1,-1,-1
49,3,136.250,218.446,91.435,77.586,1,-1,-1,-1
50,3,137.757,218.764,90.353,76.347,1,-1,-1,-1
51,3,138.881,215.616,88.936,76.644,1,-1,-1,-1
52,3,136.313,216.645,89.447,76.088,1,-1,-1,-1
53,3,137.407,216.907,89.644,75.938,1,-1,-1,-1
54,3,139.573,216.821,93.033,76.460,1,-1,-1,-1
55,3,141.750,215.867,94.822,77.164,1,-1,-1,-1
56,3,144.045,214.377,95.208,77.382,1,-1,-1,-1
57,3,145.245,208.960,95.554,80.671,1,-1,-1,-1
58,3,146.422,211.592,94.108,80.101,1,-1,-1,-1
59,3,146.990,212.089,93.435,80.531,1,-1,-1,-1
60,3,146.461,211.838,92.857,79.932,1,-1,-1,-1
61,3,148.130,212.881,91.571,77.869,1,-1,-1,-1
62,3,150.097,212.281,90.512,76.349,1,-1,-1,-1
63,3,153.027,211.574,88.350,74.416,1,-1,-1,-1
64,3,155.143,210.438,84.293,73.461,1,-1,-1,-1
65,3,157.249,209.112,81.374,71.926,1,-1,-1,-1
66,3,157.268,203.815,75.866,72.195,1,-1,-1,-1
67,3,162.386,202.502,79.328,73.798,1,-1,-1,-1
68,3,163.518,199.096,83.667,76.082,1,-1,-1,-1
69,3,162.506,195.479,85.658,75.534,1,-1,-1,-1
70,3,157.176,186.472,86.819,78.838,1,-1,-1,-1
71,3,154.700,182.852,87.205,80.194,1,-1,-1,-1
72,3,153.126,179.275,87.806,82.425,1,-1,-1,-1
73,3,149.787,181.724,88.325,80.697,1,-1,-1,-1
74,3,148.617,180.360,87.800,81.341,1,-1,-1,-1
75,3,145.102,184.917,86.152,78.137,1,-1,-1,-1
81,8,142.001,187.974,69.723,67.510,1,-1,-1,-1
82,8,137.332,187.142,75.098,67.361,1,-1,-1,-1
83,8,131.243,180.098,81.723,72.845,1,-1,-1,-1
84,8,125.208,173.962,88.708,80.717,1,-1,-1,-1
85,8,120.145,168.354,93.199,85.195,1,-1,-1,-1
86,8,117.140,167.197,93.627,88.581,1,-1,-1,-1
87,8,116.559,166.981,94.512,92.231,1,-1,-1,-1
88,8,114.593,167.267,94.805,95.391,1,-1,-1,-1
89,8,114.150,167.742,94.660,96.941,1,-1,-1,-1
90,8,118.205,174.110,92.356,95.706,1,-1,-1,-1
94,8,133.337,198.804,84.985,99.217,1,-1,-1,-1
95,8,134.018,204.989,86.176,99.858,1,-1,-1,-1
96,8,140.070,211.687,84.609,97.554,1,-1,-1,-1
97,8,142.232,215.431,84.524,96.676,1,-1,-1,-1
103,9,154.594,189.624,77.170,75.655,1,-1,-1,-1
104,9,155.408,190.255,74.296,70.876,1,-1,-1,-1
105,9,158.164,189.289,73.480,67.916,1,-1,-1,-1
106,9,161.316,181.288,74.394,70.314,1,-1,-1,-1
107,9,145.747,174.611,93.358,80.210,1,-1,-1,-1
108,9,158.554,173.539,85.271,77.583,1,-1,-1,-1
109,9,164.454,172.512,80.458,76.991,1,-1,-1,-1
110,9,166.524,173.314,78.823,76.325,1,-1,-1,-1
111,9,160.907,169.503,82.081,79.671,1,-1,-1,-1
112,9,161.426,170.926,85.054,79.301,1,-1,-1,-1
113,9,159.333,168.557,88.471,80.553,1,-1,-1,-1
114,9,157.857,164.452,90.773,81.894,1,-1,-1,-1
115,9,156.283,162.866,93.862,83.095,1,-1,-1,-1
116,9,154.210,162.374,96.024,84.965,1,-1,-1,-1
117,9,152.675,162.125,98.980,86.364,1,-1,-1,-1
118,9,151.149,160.519,100.834,87.739,1,-1,-1,-1
119,9,149.977,159.843,102.516,89.554,1,-1,-1,-1
120,9,147.608,161.797,105.393,91.655,1,-1,-1,-1
121,9,145.378,157.155,107.958,94.458,1,-1,-1,-1
122,9,141.766,152.394,110.002,98.244,1,-1,-1,-1
129,9,144.397,143.081,108.839,111.950,1,-1,-1,-1
130,9,140.937,141.511,112.691,112.859,1,-1,-1,-1
131,9,141.629,136.990,113.371,113.859,1,-1,-1,-1
132,9,144.331,131.555,111.905,113.534,1,-1,-1,-1
133,9,146.214,129.402,111.238,110.746,1,-1,-1,-1
134,9,147.938,135.066,110.410,103.217,1,-1,-1,-1
135,9,150.185,131.945,109.144,98.740,1,-1,-1,-1
136,9,155.289,132.823,109.156,93.997,1,-1,-1,-1
137,9,159.333,128.988,108.668,92.678,1,-1,-1,-1
138,9,161.879,128.655,108.897,89.711,1,-1,-1,-1
139,9,165.801,129.013,108.422,88.555,1,-1,-1,-1
140,9,168.984,128.106,109.098,88.333,1,-1,-1,-1
141,9,170.402,131.760,109.387,86.511,1,-1,-1,-1
142,9,173.024,140.891,110.383,82.460,1,-1,-1,-1
143,9,172.800,145.134,111.229,81.563,1,-1,-1,-1
144,9,175.811,145.717,106.891,82.311,1,-1,-1,-1
145,9,179.821,147.909,105.741,82.347,1,-1,-1,-1
146,9,179.601,150.013,103.025,82.910,1,-1,-1,-1
147,9,180.345,155.377,100.663,82.561,1,-1,-1,-1
148,9,190.641,159.457,92.024,82.095,1,-1,-1,-1
149,9,196.235,166.001,85.791,80.420,1,-1,-1,-1
150,9,194.528,174.362,84.983,80.195,1,-1,-1,-1
151,9,194.255,181.869,84.023,79.413,1,-1,-1,-1
152,9,193.485,186.219,83.544,79.343,1,-1,-1,-1
153,9,192.845,191.891,80.504,77.579,1,-1,-1,-1
154,9,194.922,194.275,76.949,76.181,1,-1,-1,-1
155,9,194.108,194.894,74.743,75.904,1,-1,-1,-1
156,9,192.751,195.807,73.238,75.374,1,-1,-1,-1
157,9,185.315,196.699,76.809,76.026,1,-1,-1,-1
158,9,181.570,195.603,79.866,77.196,1,-1,-1,-1
159,9,177.779,194.483,83.316,77.751,1,-1,-1,-1
160,9,176.882,194.379,85.164,77.463,1,-1,-1,-1
161,9,181.255,193.442,82.662,76.062,1,-1,-1,-1
162,9,180.464,188.241,84.600,77.391,1,-1,-1,-1
163,9,179.188,185.421,85.635,78.071,1,-1,-1,-1
164,9,181.212,184.825,82.520,77.018,1,-1,-1,-1
165,9,181.456,181.642,83.382,78.806,1,-1,-1,-1
166,9,181.664,178.631,81.813,78.568,1,-1,-1,-1
167,9,183.067,176.785,79.709,78.771,1,-1,-1,-1
168,9,184.203,175.466,78.209,78.853,1,-1,-1,-1
169,9,188.295,172.439,75.833,78.561,1,-1,-1,-1
170,9,190.304,170.964,74.287,77.799,1,-1,-1,-1
171,9,190.877,169.649,73.079,76.925,1,-1,-1,-1
172,9,193.910,166.026,71.878,76.307,1,-1,-1,-1
173,9,194.855,163.422,71.441,76.917,1,-1,-1,-1
174,9,180.308,162.488,81.165,81.387,1,-1,-1,-1
175,9,173.180,161.102,88.928,84.620,1,-1,-1,-1
176,9,169.024,155.035,93.313,87.279,1,-1,-1,-1
177,9,168.139,150.279,95.512,86.976,1,-1,-1,-1
178,9,164.221,149.549,96.130,87.189,1,-1,-1,-1
179,9,162.696,150.093,95.673,87.063,1,-1,-1,-1
180,9,167.271,151.375,93.481,87.592,1,-1,-1,-1
181,9,166.455,157.051,92.023,87.189,1,-1,-1,-1
182,9,163.582,162.358,92.796,87.715,1,-1,-1,-1
183,9,161.052,166.766,93.761,88.554,1,-1,-1,-1
184,9,158.964,170.179,93.400,90.030,1,-1,-1,-1
185,9,155.774,171.364,95.485,91.809,1,-1,-1,-1
186,9,152.606,175.249,97.872,92.337,1,-1,-1,-1
187,9,148.826,170.511,102.473,98.396,1,-1,-1,-1
188,9,145.369,171.212,106.410,101.362,1,-1,-1,-1
189,9,140.769,168.413,110.454,105.993,1,-1,-1,-1
190,9,137.446,165.844,114.415,110.640,1,-1,-1,-1
191,9,135.499,165.398,116.283,113.833,1,-1,-1,-1
192,9,133.180,163.853,118.184,117.742,1,-1,-1,-1
193,9,134.968,163.502,116.807,120.445,1,-1,-1,-1
194,9,134.292,162.511,116.336,123.610,1,-1,-1,-1
195,9,137.206,163.829,111.763,125.810,1,-1,-1,-1
196,9,133.392,163.882,110.289,127.482,1,-1,-1,-1
197,9,130.305,164.541,110.335,129.868,1,-1,-1,-1
198,9,129.364,164.914,110.113,131.213,1,-1,-1,-1
199,9,126.898,159.209,109.602,134.664,1,-1,-1,-1
200,9,119.303,153.505,109.683,138.054,1,-1,-1,-1
201,9,114.860,147.792,109.954,139.802,1,-1,-1,-1
202,9,112.901,143.085,110.333,140.962,1,-1,-1,-1
203,9,110.410,139.211,109.966,142.269,1,-1,-1,-1
204,9,104.194,134.195,109.486,142.251,1,-1,-1,-1
205,9,98.769,130.680,109.902,141.906,1,-1,-1,-1
206,9,96.580,126.335,110.752,142.609,1,-1,-1,-1
207,9,95.132,120.939,111.725,142.647,1,-1,-1,-1
208,9,94.247,115.548,111.960,141.202,1,-1,-1,-1
209,9,94.456,113.097,112.415,141.431,1,-1,-1,-1
210,9,93.410,111.945,112.833,141.659,1,-1,-1,-1
211,9,94.394,113.232,113.037,141.165,1,-1,-1,-1
212,9,93.875,111.356,113.550,139.574,1,-1,-1,-1
213,9,97.836,110.735,116.919,137.757,1,-1,-1,-1
214,9,99.308,106.869,119.497,137.487,1,-1,-1,-1
215,9,100.869,103.143,120.870,138.016,1,-1,-1,-1
216,9,101.610,100.713,121.609,137.226,1,-1,-1,-1
217,9,103.801,105.845,121.325,132.164,1,-1,-1,-1
218,9,107.643,105.601,117.759,130.190,1,-1,-1,-1
219,9,115.700,115.166,113.779,124.000,1,-1,-1,-1
220,9,121.544,117.321,110.960,124.524,1,-1,-1,-1
221,9,125.116,122.152,109.755,126.208,1,-1,-1,-1
222,9,128.899,128.247,109.396,126.363,1,-1,-1,-1
223,9,130.032,130.571,109.631,129.400,1,-1,-1,-1
224,9,130.182,134.663,109.983,131.344,1,-1,-1,-1
225,9,129.656,138.299,110.011,131.796,1,-1,-1,-1
226,9,129.240,135.082,109.712,134.983,1,-1,-1,-1
227,9,130.988,134.230,109.870,136.380,1,-1,-1,-1
237,13,109.651,105.462,97.325,88.832,1,-1,-1,-1
238,13,111.527,102.533,91.626,84.867,1,-1,-1,-1
239,13,117.430,99.021,96.681,84.451,1,-1,-1,-1
240,13,120.912,98.177,97.283,81.680,1,-1,-1,-1
241,13,122.647,98.712,96.947,79.318,1,-1,-1,-1
242,13,119.523,97.910,101.177,80.353,1,-1,-1,-1
243,13,117.356,95.876,103.474,81.044,1,-1,-1,-1
244,13,115.332,94.632,103.907,81.246,1,-1,-1,-1
245,13,113.707,92.189,102.694,81.838,1,-1,-1,-1
246,13,110.771,87.222,101.379,80.335,1,-1,-1,-1
247,13,107.728,81.848,102.119,78.511,1,-1,-1,-1
248,13,105.781,76.393,101.977,79.462,1,-1,-1,-1
249,13,89.457,72.336,112.573,83.144,1,-1,-1,-1
253,13,13.305,57.417,184.393,104.416,1,-1,-1,-1
254,13,6.913,62.236,191.870,106.118,1,-1,-1,-1
255,13,2.948,65.598,195.789,105.578,1,-1,-1,-1
256,13,7.325,71.026,194.586,106.072,1,-1,-1,-1
257,13,6.955,75.852,193.224,106.101,1,-1,-1,-1
258,13,-1.530,77.171,193.074,110.937,1,-1,-1,-1
259,13,0.281,83.502,189.112,108.821,1,-1,-1,-1
260,13,-3.426,82.604,188.607,111.796,1,-1,-1,-1
261,13,-4.961,87.860,187.159,112.582,1,-1,-1,-1
262,13,7.555,94.045,180.303,111.066,1,-1,-1,-1
266,13,0.641,98.215,190.176,124.022,1,-1,-1,-1
267,13,-2.779,96.226,189.223,128.149,1,-1,-1,-1
274,15,98.808,136.253,109.831,99.155,1,-1,-1,-1
275,15,100.275,135.689,110.983,102.310,1,-1,-1,-1
276,15,100.694,134.503,111.058,104.410,1,-1,-1,-1
277,15,101.089,133.582,111.041,104.553,1,-1,-1,-1
278,15,100.886,133.264,111.439,104.181,1,-1,-1,-1
278,16,-0.646,76.873,211.878,158.825,1,-1,-1,-1
279,15,103.222,132.556,115.317,104.606,1,-1,-1,-1
279,16,-0.808,73.685,213.772,161.424,1,-1,-1,-1
280,15,104.272,129.773,118.970,106.249,1,-1,-1,-1
280,16,-1.686,65.208,216.895,168.134,1,-1,-1,-1
281,15,106.096,125.787,121.918,109.386,1,-1,-1,-1
281,16,-1.147,64.242,218.924,172.055,1,-1,-1,-1
282,16,1.507,64.989,223.328,173.108,1,-1,-1,-1
283,16,1.034,58.976,228.991,179.470,1,-1,-1,-1
284,16,1.570,73.827,230.722,171.382,1,-1,-1,-1
285,16,0.047,63.167,233.821,178.198,1,-1,-1,-1
286,16,-0.997,59.137,234.779,182.929,1,-1,-1,-1
287,16,-1.117,66.068,234.777,183.769,1,-1,-1,-1
288,15,111.930,149.417,123.646,106.871,1,-1,-1,-1
288,16,-1.809,62.982,235.608,189.907,1,-1,-1,-1
289,15,113.621,152.855,124.310,107.273,1,-1,-1,-1
290,15,114.189,154.972,125.082,107.883,1,-1,-1,-1
291,15,117.052,157.705,126.038,107.125,1,-1,-1,-1
292,15,117.496,159.869,129.842,107.664,1,-1,-1,-1
293,15,101.354,153.262,142.795,114.848,1,-1,-1,-1
294,15,92.957,130.557,169.091,135.090,1,-1,-1,-1
295,15,85.266,121.587,184.582,145.937,1,-1,-1,-1
296,15,83.724,114.462,193.861,153.923,1,-1,-1,-1
297,15,102.318,136.801,177.822,142.407,1,-1,-1,-1
298,15,82.790,112.201,186.154,154.471,1,-1,-1,-1
299,15,59.913,88.176,205.191,170.847,1,-1,-1,-1
300,15,69.049,79.191,215.389,177.813,1,-1,-1,-1
303,17,117.988,127.523,159.059,122.708,1,-1,-1,-1
304,17,140.350,137.888,148.308,114.628,1,-1,-1,-1
305,17,151.807,142.376,140.489,108.537,1,-1,-1,-1
315,19,168.065,158.022,132.899,95.832,1,-1,-1,-1
316,19,172.877,158.145,154.859,100.524,1,-1,-1,-1
317,19,174.617,160.341,167.332,100.767,1,-1,-1,-1
317,20,115.356,66.285,243.606,105.886,1,-1,-1,-1
318,20,120.167,64.771,237.345,104.899,1,-1,-1,-1
319,20,123.492,71.815,229.595,98.525,1,-1,-1,-1
320,20,123.383,72.005,227.670,99.307,1,-1,-1,-1
321,20,123.003,71.846,228.060,101.142,1,-1,-1,-1
322,20,125.339,69.802,229.283,99.799,1,-1,-1,-1
327,21,181.167,159.408,124.364,88.644,1,-1,-1,-1
328,21,183.589,158.130,123.165,88.070,1,-1,-1,-1
329,21,183.200,157.160,123.452,88.380,1,-1,-1,-1
330,21,181.550,156.496,123.989,88.605,1,-1,-1,-1
331,21,180.843,155.792,124.435,88.907,1,-1,-1,-1
332,21,182.139,154.229,125.384,89.424,1,-1,-1,-1
333,21,184.546,154.510,124.879,89.741,1,-1,-1,-1
334,21,186.087,154.805,124.206,89.397,1,-1,-1,-1
335,21,188.609,155.197,124.267,89.341,1,-1,-1,-1
336,21,192.610,156.787,123.757,88.145,1,-1,-1,-1
337,21,196.335,158.424,122.997,87.109,1,-1,-1,-1
337,22,163.274,42.397,227.632,110.692,1,-1,-1,-1
338,21,199.964,160.437,122.073,86.308,1,-1,-1,-1
339,21,202.892,161.901,120.985,85.595,1,-1,-1,-1
340,21,206.942,163.204,120.834,84.576,1,-1,-1,-1
341,21,211.459,163.759,120.972,84.108,1,-1,-1,-1
342,21,213.177,163.912,121.246,84.100,1,-1,-1,-1
343,21,213.461,162.628,121.329,83.555,1,-1,-1,-1
344,21,213.785,161.107,121.596,82.989,1,-1,-1,-1
345,21,216.784,157.810,121.887,82.741,1,-1,-1,-1
346,21,216.695,155.468,122.560,83.609,1,-1,-1,-1
347,21,219.190,151.267,123.822,83.891,1,-1,-1,-1
348,21,222.790,148.436,124.225,83.754,1,-1,-1,-1
349,21,225.828,146.747,124.218,83.245,1,-1,-1,-1
350,21,228.941,145.977,124.237,83.187,1,-1,-1,-1
351,21,234.134,145.490,123.380,82.372,1,-1,-1,-1
352,21,238.340,145.306,123.692,81.235,1,-1,-1,-1
353,21,244.808,145.564,122.795,79.786,1,-1,-1,-1
354,21,249.505,146.270,122.086,78.154,1,-1,-1,-1
355,21,252.539,146.743,122.797,76.617,1,-1,-1,-1
356,21,258.923,146.382,122.314,75.385,1,-1,-1,-1
357,21,260.421,147.123,123.530,74.581,1,-1,-1,-1
358,21,263.914,149.557,124.364,73.192,1,-1,-1,-1
358,24,174.671,0.748,314.816,121.044,1,-1,-1,-1
359,21,267.011,156.118,125.390,73.114,1,-1,-1,-1
359,24,178.547,1.340,312.878,122.517,1,-1,-1,-1
360,21,275.625,160.206,123.852,72.231,1,-1,-1,-1
360,24,181.805,2.202,312.116,125.417,1,-1,-1,-1
361,21,279.640,163.348,122.451,72.002,1,-1,-1,-1
361,24,185.427,1.997,320.812,129.745,1,-1,-1,-1
362,21,283.134,167.668,121.161,69.821,1,-1,-1,-1
362,24,190.450,1.682,327.687,133.304,1,-1,-1,-1
363,21,285.775,173.664,120.915,68.761,1,-1,-1,-1
363,24,243.740,11.840,297.064,130.853,1,-1,-1,-1
364,21,290.450,178.063,118.497,68.723,1,-1,-1,-1
364,24,269.972,21.567,273.683,126.199,1,-1,-1,-1
365,21,293.352,181.866,117.689,67.686,1,-1,-1,-1
365,24,285.905,27.886,260.172,120.945,1,-1,-1,-1
366,21,294.326,187.398,118.471,66.048,1,-1,-1,-1
366,24,291.922,33.671,251.751,120.100,1,-1,-1,-1
367,21,297.847,194.087,116.432,66.432,1,-1,-1,-1
367,24,291.165,37.808,249.068,119.058,1,-1,-1,-1
368,21,300.246,198.438,115.848,67.520,1,-1,-1,-1
368,24,297.416,34.531,245.735,126.258,1,-1,-1,-1
369,21,298.528,203.410,115.710,66.924,1,-1,-1,-1
369,24,299.478,37.032,239.949,128.409,1,-1,-1,-1
370,21,302.175,209.125,113.673,67.281,1,-1,-1,-1
370,24,303.386,44.311,236.277,125.676,1,-1,-1,-1
371,21,303.895,214.295,112.588,67.665,1,-1,-1,-1
372,21,303.762,220.852,112.120,69.272,1,-1,-1,-1
373,21,301.243,225.538,109.996,70.118,1,-1,-1,-1
374,21,300.134,229.736,107.642,71.178,1,-1,-1,-1
374,24,314.003,64.924,244.335,130.038,1,-1,-1,-1
375,21,294.039,233.261,103.465,72.778,1,-1,-1,-1
375,24,301.060,65.116,252.527,132.345,1,-1,-1,-1
376,21,291.254,234.841,98.439,73.467,1,-1,-1,-1
376,24,292.148,66.181,258.223,131.419,1,-1,-1,-1
377,24,284.813,59.455,268.664,134.118,1,-1,-1,-1
378,24,284.779,62.815,275.544,132.441,1,-1,-1,-1
379,24,279.829,63.697,285.926,134.341,1,-1,-1,-1
386,25,282.674,208.447,99.682,71.455,1,-1,-1,-1
387,25,279.946,205.092,98.270,67.661,1,-1,-1,-1
388,25,276.440,201.060,97.217,67.081,1,-1,-1,-1
389,25,274.474,199.840,95.564,66.466,1,-1,-1,-1
389,26,267.768,19.467,278.748,155.841,1,-1,-1,-1
390,25,271.898,197.152,95.242,67.544,1,-1,-1,-1
390,26,262.072,11.419,279.868,160.418,1,-1,-1,-1
